,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
660,2.197119080727113e-22,1.029875864746619e-22,4.7122810385247884e-23,-3.134008054214488e-22,-6.941129628643824e-23,2.4362542631623966e-22,2.1105482602375808e-22,4.765521629436274e-23,1.4062132926238556e-22,-1.181625365820174e-22,1.2589732350602194e-22,1.7981405758582308e-22,4.4084165357423054e-23,-5.2837796060212075e-23,9.870652417661857e-23,2.998441430348198e-22,-5.012555953831306e-23,-1.0699618640463413e-22,-1.1079024091807638e-21,-4.774754039631533e-23,4.1048414689292786e-23,6.362304983246269e-23,-7.425291019155459e-24,-3.6535835601320545e-23,1.8337811729801185e-23,8.313713320300766e-23,4.474632716762919e-23,-7.342539588958317e-23
661,2.01982210200588e-22,2.1108229601140033e-22,2.948009160859514e-23,-2.405559118876303e-22,-5.80898351148107e-23,2.4574277976421835e-22,1.9474776119370128e-22,8.959463282385996e-23,1.9905028720383663e-22,-1.0213704335549233e-22,1.4717517156741125e-22,2.2249522250220966e-22,-1.716570473522127e-21,1.317810821938315e-23,1.2088644724003476e-22,1.360353643834249e-22,-7.924291971708097e-23,-1.243015964047364e-22,-1.2870374149499416e-21,-5.32053157700891e-22,1.1620102717987207e-23,5.985557696681678e-23,-2.5178022053005268e-23,-3.302906884144101e-23,-2.027534406718901e-25,3.9677496302138335e-23,3.950071796816772e-23,-3.2442634332928237e-23
662,1.9697553021670414e-22,2.8600499394595617e-22,4.175103054467005e-23,-1.8048813127583777e-22,-3.624971280362915e-23,2.350439509143378e-22,1.6349673030291227e-22,1.1430024028223956e-22,2.3461324905706204e-22,-8.421718051934358e-23,1.4681237004926835e-22,2.5716246208686854e-22,-2.3307344933818517e-21,7.232155039884047e-23,1.2329052131919208e-22,-6.131486134472162e-23,-9.64213417714855e-23,-1.4379117652893825e-22,-1.3260842783185737e-21,-7.883631919550372e-22,-2.3749232960314667e-23,2.9581730210004044e-24,-2.890420984343435e-23,-2.1256597148933627e-23,-2.158583902081261e-23,8.807894087141555e-24,2.5318589386705196e-23,8.124684363897438e-24
663,1.988457095749769e-22,3.1110542826234447e-22,8.700795369719246e-23,-1.4475573017798147e-22,-5.957209927107257e-24,2.1052034978284332e-22,1.2583487312360174e-22,1.1697601402637458e-22,2.395728335189688e-22,-6.532423284376864e-23,1.219870349654796e-22,2.794427800844328e-22,-7.582418108507759e-22,1.0487963101760594e-22,1.078146827645079e-22,-2.7883782297394926e-22,-1.02928245708615e-22,-1.7562018796785711e-22,-1.2263195840457999e-21,-7.849018574895982e-22,-6.231852513068354e-23,-8.900669990283329e-23,-2.041965912244444e-23,-6.656354793741076e-24,-4.253246087714978e-23,-2.263728692065142e-25,6.883771065711529e-24,4.389279183526184e-23
664,1.9585689821437972e-22,2.914139372822685e-22,1.542352248740345e-22,-1.3359675769130287e-22,2.830631258465213e-23,1.7319651136543744e-22,8.877322242105974e-23,1.0058857983923561e-22,2.149998508596931e-22,-4.601839599772801e-23,7.384344080280401e-23,2.857782787812786e-22,6.843390634877704e-22,9.925659065372003e-23,8.110196988351177e-23,-5.032661581913722e-22,-1.0188177657410364e-22,-2.1766527640263884e-22,-1.0175134007069858e-21,-5.891691704990196e-22,-1.0031231211726422e-22,-1.8219706972125592e-22,-4.8380910708507125e-24,4.9701910734623944e-24,-6.005154781008038e-23,9.983967793402787e-24,-9.334389340335329e-24,7.214734831699727e-23
665,1.777905521431632e-22,2.4994222620997076e-22,2.214888720421016e-22,-1.370683538804218e-22,6.201660663832819e-23,1.2595321416280584e-22,5.70739203256789e-23,7.305858548190859e-23,1.7160532317029255e-22,-2.6601313445975015e-23,7.472419780746278e-24,2.7532872372807533e-22,1.678381405679646e-21,5.437881513143917e-23,5.2877468038089214e-23,-7.192139857780746e-22,-9.777770753605296e-23,-2.5503645329661008e-22,-7.496124135951416e-22,-3.243553380428318e-22,-1.333534301822899e-22,-2.3737262048579387e-22,1.0972051816752677e-23,8.780240248156709e-24,-7.20345217148387e-23,2.763069003282092e-23,-1.8322202666392186e-23,9.198560064438999e-23
666,1.438219535300366e-22,2.114443659699208e-22,2.6072151666084647e-22,-1.3702809457621589e-22,8.978468726991352e-23,7.336720973680241e-23,3.165659074413321e-23,4.44528785067685e-23,1.2381801897364388e-22,-7.729616053115223e-24,-6.900074573091581e-23,2.4877265545096875e-22,1.690552322058062e-21,-1.9385992162802142e-23,3.236176982103664e-23,-9.054526882655745e-22,-9.557610371217227e-23,-2.6648012142444134e-22,-4.762578623695913e-22,-1.0832097587880707e-22,-1.574018468822233e-22,-2.2375587577174968e-22,2.0546031034277832e-23,2.3001526229417593e-24,-7.695604430009605e-23,3.7998758534927125e-23,-1.7313930498052072e-23,1.0434432923317115e-22
667,1.0323624365092723e-22,1.9082697424570815e-22,2.4995823337255223e-22,-1.0861311917564568e-22,1.0796707340418457e-22,2.0892964011497307e-23,1.142837607362572e-23,2.1920004145949514e-23,8.23522632402297e-23,9.398968645940735e-24,-1.4582073362367905e-22,2.096274646291981e-22,1.299410021853069e-21,-1.0404933112952161e-22,2.5879171512290777e-23,-1.0331218468216818e-21,-9.987125382112043e-23,-2.341492351639433e-22,-2.395568593595769e-22,-5.445184951419793e-24,-1.6949917758036188e-22,-1.3075358805629539e-22,1.9651665488406955e-23,-1.412310245287159e-23,-7.37069079449124e-23,3.087404927824804e-23,-7.428201167778213e-24,1.1118116949181808e-22
668,7.087036335011533e-23,1.9033211632868767e-22,1.8126704545798852e-22,-3.346726172340707e-23,1.1373885867922042e-22,-2.577208760305816e-23,-6.157502361194244e-24,7.942306646186646e-24,5.0660311210458625e-23,2.226324629027084e-23,-2.1343666114613458e-22,1.6244296061108322e-22,9.451893050504418e-22,-1.7817800835193904e-22,3.450616078700649e-23,-1.0700531254538675e-21,-1.1389110807504693e-22,-1.5011702200134298e-22,-5.821492915182451e-23,-1.0878914002900738e-23,-1.6859625390677224e-22,2.6048637017528943e-23,7.6199877168442e-24,-3.7221940257424716e-23,-6.148196954325838e-23,4.99696194808334e-24,7.660873936324745e-24,1.1482537963164371e-22
669,5.735725856582907e-23,2.0273892518978946e-22,6.775603325174231e-23,8.5877010245412e-23,1.0726523783095063e-22,-6.17869801228836e-23,-2.2323839957848007e-23,-7.882452998130157e-25,2.5335624784036575e-23,2.8858371121325505e-23,-2.641076953663189e-22,1.1349345074864036e-22,-2.914901978433436e-22,-2.2336895419363612e-22,5.438838437325216e-23,-9.91164616169283e-22,-1.3887706503397043e-22,-1.7237217095212465e-23,7.356943521842841e-23,-6.993274562577312e-23,-1.5573722469236587e-22,2.0796878762977497e-22,-1.2537039722356619e-23,-6.177973556960201e-23,-4.05026324583815e-23,-3.1706509421720866e-23,2.1990431705291407e-23,1.1693929457521135e-22
670,6.267181192780272e-23,2.151921941613653e-22,-6.095414682363622e-23,2.1714394682303967e-22,9.004575472128408e-23,-8.38320475984821e-23,-3.6994827682756374e-23,-1.0070230656432892e-23,-1.2942449154336593e-24,2.9810925023057746e-23,-2.9331613809454586e-22,6.839768264247333e-23,-3.408215143236731e-21,-2.2812597316564576e-22,7.771076578148264e-23,-7.91281122383203e-22,-1.7357400730046746e-22,1.5336582161239912e-22,1.7999838051056781e-22,-1.1678829177451797e-22,-1.3398886034854795e-22,3.6409348288874913e-22,-3.4913380507092116e-23,-8.170520100987098e-23,-1.2692900223860896e-23,-6.643811117186333e-23,2.9933517234384736e-23,1.1817335488908132e-22
671,7.40859100381537e-23,2.1749924143796275e-22,-1.6698566492225215e-22,3.121059116505655e-22,6.621706280883579e-23,-9.09173060373328e-23,-4.7763603653055816e-23,-2.555187968591969e-23,-3.657668611924211e-23,2.982815392726108e-23,-3.00448336642852e-22,3.2456912993140386e-23,-3.519061119402166e-21,-1.9137352898505514e-22,9.593334671393407e-23,-4.937433282269414e-22,-2.143162559275879e-22,3.4449513635062334e-22,2.898628346418418e-22,-1.1124751386728763e-22,-1.0760856079286923e-22,4.474310928102174e-22,-5.2527008759364384e-23,-9.165754406168159e-23,1.7731251112016374e-23,-8.741777621986355e-23,2.703053163818111e-23,1.1788357708908886e-22
672,7.23099650120508e-23,2.0739246511030282e-22,-2.203592209464843e-22,3.320072391270412e-22,4.0060974191251374e-23,-8.441442173353936e-23,-5.205148426431699e-23,-4.8589225021209385e-23,-8.076693341074684e-23,3.5218313097763934e-23,-2.8880931287025664e-22,8.326046539845675e-24,-1.0285850479854818e-21,-1.2146414553577864e-22,1.02301304042505e-22,-1.5008204553539224e-22,-2.5533363961323e-22,5.343943726245705e-22,4.241149421592598e-22,-5.557170938798282e-23,-8.112210075824918e-23,4.302915640409042e-22,-5.931459561177431e-23,-8.81141770612598e-23,4.4929220526218925e-23,-8.90270690719783e-23,1.2295996007871196e-23,1.1477239978966297e-22
673,4.003643951416823e-23,1.8800058759508133e-22,-2.0969154145187833e-22,2.729561414636003e-22,1.670516649398344e-23,-6.799277993174431e-23,-4.758437688078216e-23,-7.58119872403683e-23,-1.2293485179891293e-22,5.079909621797881e-23,-2.64684985084082e-22,-3.09442449409321e-24,2.0919526918595197e-21,-3.432850379073359e-23,9.462642709665378e-23,1.712689463911605e-22,-2.8963228877656487e-22,6.9748514483381e-22,5.863433758528438e-22,1.3031817129982696e-23,-5.80488076540405e-23,3.144205894527926e-22,-5.2082097325528974e-23,-7.034970482155124e-23,6.288699101441486e-23,-7.332106535983427e-23,-1.2287958600001997e-23,1.0748432110135685e-22
